"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
5779.0,115.16913604736328,115.169136,9.80998E7,Prosumer 596
5780.0,85.52901458740234,85.529015,9.8619912E7,Prosumer 596
5781.0,124.1761245727539,124.176125,9.923376E7,Prosumer 596
5782.0,147.45892333984375,147.45892,9.9561648E7,Prosumer 596
5783.0,629.640380859375,629.6404,9.9729296E7,Prosumer 596
5784.0,239.20484924316406,239.20485,9.977856E7,Prosumer 596
5785.0,112.72245788574219,112.72246,9.8802352E7,Prosumer 596
5786.0,95.3071060180664,95.307106,9.8131824E7,Prosumer 596
5787.0,264.8761901855469,264.8762,9.7150688E7,Prosumer 596
5788.0,137.8314971923828,137.8315,9.6775968E7,Prosumer 596
5789.0,258.24420166015625,258.2442,9.568144E7,Prosumer 596
5790.0,126.13571166992188,126.13571,9.471756E7,Prosumer 596
5791.0,228.37623596191406,228.37624,9.4742192E7,Prosumer 596
5792.0,95.3555679321289,95.35557,9.5240176E7,Prosumer 596
5793.0,104.57881164550781,104.57881,9.5563088E7,Prosumer 596
5794.0,162.3745574951172,162.37456,9.5013376E7,Prosumer 596
5795.0,762.99365234375,762.99365,9.295E7,Prosumer 596
5796.0,477.3918762207031,477.39188,9.0635192E7,Prosumer 596
5797.0,232.17144775390625,232.17145,8.9087032E7,Prosumer 596
5798.0,193.49642944335938,193.49643,8.6604608E7,Prosumer 596
5799.0,642.73583984375,642.73584,8.447468E7,Prosumer 596
5800.0,342.9320373535156,342.93204,8.2581408E7,Prosumer 596
5801.0,259.2983703613281,259.29837,8.0850848E7,Prosumer 596
5802.0,212.67337036132812,212.67337,8.0020072E7,Prosumer 596
5803.0,231.48570251464844,231.4857,8.061172E7,Prosumer 596
5804.0,219.82058715820312,219.82059,6.438486E7,Prosumer 596
5805.0,143.6532745361328,143.65327,6.2404808E7,Prosumer 596
5806.0,100.6536636352539,100.65366,5.8785912E7,Prosumer 596
5807.0,124.56915283203125,124.56915,6.8948896E7,Prosumer 596
5808.0,176.59007263183594,176.59007,6.511062E7,Prosumer 596
5809.0,136.08982849121094,136.08983,6.2428504E7,Prosumer 596
5810.0,170.80413818359375,170.80414,6.044894E7,Prosumer 596
5811.0,138.4244842529297,138.42448,5.9021596E7,Prosumer 596
5812.0,57.984092712402344,57.984093,5.7594248E7,Prosumer 596
5813.0,95.84182739257812,95.84183,5.6891676E7,Prosumer 596
5814.0,85.00933074951172,85.00933,5.617922E7,Prosumer 596
5815.0,96.57913208007812,96.57913,5.5735476E7,Prosumer 596
5816.0,86.26448059082031,86.26448,5.4744488E7,Prosumer 596
5817.0,66.06452178955078,66.06452,5.2915304E7,Prosumer 596
5818.0,97.05534362792969,97.05534,5.2727952E7,Prosumer 596
5819.0,134.0165557861328,134.01656,5.3378756E7,Prosumer 596
5820.0,84.18328094482422,84.18328,5.647998E7,Prosumer 596
5821.0,140.4971923828125,140.4972,5.9551608E7,Prosumer 596
5822.0,108.18750762939453,108.18751,5.1512608E7,Prosumer 596
5823.0,94.53021240234375,94.53021,6.8808392E7,Prosumer 596
5824.0,133.86557006835938,133.86557,5.953926E7,Prosumer 596
5825.0,99.65756225585938,99.65756,6.265726E7,Prosumer 596
5826.0,82.53899383544922,82.538994,6.535712E7,Prosumer 596
5827.0,66.30863189697266,66.30863,8.31632E7,Prosumer 596
5828.0,425.51678466796875,425.51678,8.387812E7,Prosumer 596
5829.0,376.26593017578125,376.26593,8.4129568E7,Prosumer 596
5830.0,314.0655212402344,314.06552,4.3112192E7,Prosumer 596
5831.0,67.74405670166016,67.74406,5.2132592E7,Prosumer 596
5832.0,99.12004852294922,99.12005,8.3473808E7,Prosumer 596
5833.0,182.01499938964844,182.015,4.214788E7,Prosumer 596
5834.0,82.2857437133789,82.28574,5.1873912E7,Prosumer 596
5835.0,107.04084777832031,107.04085,5.1176556E7,Prosumer 596
5836.0,110.28884887695312,110.28885,7.9093136E7,Prosumer 596
5837.0,141.30783081054688,141.30783,7.8065176E7,Prosumer 596
5838.0,270.8775939941406,270.8776,7.77102E7,Prosumer 596
5839.0,166.755615234375,166.75562,7.7688008E7,Prosumer 596
5840.0,137.72276306152344,137.72276,7.82624E7,Prosumer 596
5841.0,108.83484649658203,108.83485,7.8794896E7,Prosumer 596
5842.0,175.75462341308594,175.75462,8.0271512E7,Prosumer 596
5843.0,241.97811889648438,241.97812,8.0190152E7,Prosumer 596
5844.0,294.3581237792969,294.35812,7.9029056E7,Prosumer 596
5845.0,265.0553894042969,265.0554,7.790988E7,Prosumer 596
5846.0,165.06666564941406,165.06667,7.6936144E7,Prosumer 596
5847.0,216.6676483154297,216.66765,7.5365824E7,Prosumer 596
5848.0,411.5464172363281,411.54642,7.4266328E7,Prosumer 596
5849.0,169.67234802246094,169.67235,7.2834048E7,Prosumer 596
5850.0,151.00535583496094,151.00536,7.2313872E7,Prosumer 596
5851.0,133.94346618652344,133.94347,7.3908872E7,Prosumer 596
5852.0,188.62660217285156,188.6266,5.9988924E7,Prosumer 596
5853.0,128.3606414794922,128.36064,5.8066096E7,Prosumer 596
5854.0,142.197021484375,142.19702,5.5137444E7,Prosumer 596
5855.0,113.43494415283203,113.434944,6.538672E7,Prosumer 596
5856.0,105.80880737304688,105.80881,6.21302E7,Prosumer 596
5857.0,100.0835952758789,100.083595,5.968226E7,Prosumer 596
5858.0,126.26477813720703,126.26478,5.7702712E7,Prosumer 596
5859.0,88.93126678466797,88.93127,5.6023912E7,Prosumer 596
5860.0,131.87557983398438,131.87558,5.465326E7,Prosumer 596
5861.0,81.19644927978516,81.19645,5.3366424E7,Prosumer 596
5862.0,73.82394409179688,73.823944,5.2461712E7,Prosumer 596
5863.0,104.50684356689453,104.50684,5.2178208E7,Prosumer 596
5864.0,113.32901763916016,113.32902,5.112558E7,Prosumer 596
5865.0,81.91704559326172,81.917046,4.898086E7,Prosumer 596
5866.0,107.45323944091797,107.45324,4.8068756E7,Prosumer 596
5867.0,101.83035278320312,101.83035,4.81427E7,Prosumer 596
5868.0,84.18071746826172,84.18072,4.986094E7,Prosumer 596
5869.0,89.05651092529297,89.05651,5.1633404E7,Prosumer 596
5870.0,71.82670593261719,71.826706,4.3764024E7,Prosumer 596
5871.0,104.67864227294922,104.67864,5.7766804E7,Prosumer 596
5872.0,125.21029663085938,125.2103,4.9570044E7,Prosumer 596
5873.0,100.66349029541016,100.66349,5.2360648E7,Prosumer 596
5874.0,114.65277862548828,114.65278,5.5579196E7,Prosumer 596
5875.0,78.03365325927734,78.03365,7.257272E7,Prosumer 596
5876.0,91.64128112792969,91.64128,7.4976312E7,Prosumer 596
5877.0,91.19874572753906,91.198746,7.6196552E7,Prosumer 596
5878.0,93.1020278930664,93.10203,3.9686648E7,Prosumer 596
5879.0,109.78996276855469,109.78996,4.8742964E7,Prosumer 596
5880.0,129.31944274902344,129.31944,7.8952656E7,Prosumer 596
5881.0,157.36727905273438,157.36728,4.0248304E7,Prosumer 596
5882.0,268.798095703125,268.7981,4.9673E7,Prosumer 596
5883.0,219.742431640625,219.74243,4.906084E7,Prosumer 596
5884.0,269.84661865234375,269.84662,7.5821848E7,Prosumer 596
5885.0,160.27139282226562,160.2714,7.4973848E7,Prosumer 596
5886.0,130.08621215820312,130.08621,7.4885088E7,Prosumer 596
5887.0,82.74634552001953,82.746346,7.5109424E7,Prosumer 596
5888.0,180.8751983642578,180.8752,7.5595048E7,Prosumer 596
5889.0,247.5149688720703,247.51497,7.6798096E7,Prosumer 596
5890.0,152.9362030029297,152.9362,7.7473528E7,Prosumer 596
5891.0,108.33528900146484,108.33529,7.7219616E7,Prosumer 596
5892.0,120.37339782714844,120.3734,7.692872E7,Prosumer 596
5893.0,261.404052734375,261.40405,7.6697E7,Prosumer 596
5894.0,207.50729370117188,207.5073,7.646776E7,Prosumer 596
5895.0,236.7221221923828,236.72212,7.5688752E7,Prosumer 596
5896.0,107.03661346435547,107.03661,7.5040408E7,Prosumer 596
5897.0,469.0039367675781,469.00394,7.4128272E7,Prosumer 596
5898.0,467.7571716308594,467.75717,7.4692808E7,Prosumer 596
5899.0,210.11817932128906,210.11818,7.509216E7,Prosumer 596
5900.0,171.05345153808594,171.05345,7.5321424E7,Prosumer 596
5901.0,175.09869384765625,175.0987,7.1993408E7,Prosumer 596
5902.0,181.7565460205078,181.75655,6.764728E7,Prosumer 596
5903.0,156.70538330078125,156.70538,6.308176E7,Prosumer 596
5904.0,99.72728729248047,99.72729,5.9916448E7,Prosumer 596
5905.0,56.27851486206055,56.278515,5.8190824E7,Prosumer 596
5906.0,112.79486846923828,112.79487,5.7051896E7,Prosumer 596
5907.0,211.59527587890625,211.59528,5.610032E7,Prosumer 596
5908.0,216.0215606689453,216.02156,5.5037848E7,Prosumer 596
5909.0,178.72479248046875,178.7248,5.423418E7,Prosumer 596
5910.0,193.1779022216797,193.1779,5.394576E7,Prosumer 596
5911.0,196.2339630126953,196.23396,5.3770724E7,Prosumer 596
5912.0,167.6267547607422,167.62675,5.3615424E7,Prosumer 596
5913.0,169.8489532470703,169.84895,5.2466656E7,Prosumer 596
5914.0,100.6346206665039,100.63462,5.305584E7,Prosumer 596
5915.0,66.25188446044922,66.251884,5.5486504E7,Prosumer 596
5916.0,163.4082489013672,163.40825,6.2191824E7,Prosumer 596
5917.0,150.1959991455078,150.196,6.9589848E7,Prosumer 596
5918.0,143.32492065429688,143.32492,7.876776E7,Prosumer 596
5919.0,107.95059967041016,107.9506,8.506632E7,Prosumer 596
5920.0,85.80125427246094,85.801254,8.9390256E7,Prosumer 596
5921.0,467.67706298828125,467.67706,9.173468E7,Prosumer 596
5922.0,241.1277313232422,241.12773,9.4325584E7,Prosumer 596
5923.0,154.26858520507812,154.26859,9.5577888E7,Prosumer 596
5924.0,211.59982299804688,211.59982,9.5745536E7,Prosumer 596
5925.0,138.58331298828125,138.58331,9.6231184E7,Prosumer 596
5926.0,148.31663513183594,148.31664,9.6702032E7,Prosumer 596
5927.0,120.10088348388672,120.10088,9.7042192E7,Prosumer 596
5928.0,701.3679809570312,701.368,9.7303528E7,Prosumer 596
5929.0,975.3263549804688,975.32635,9.6832656E7,Prosumer 596
5930.0,124.978271484375,124.97827,9.6374144E7,Prosumer 596
5931.0,160.37059020996094,160.37059,9.5851504E7,Prosumer 596
5932.0,205.97779846191406,205.9778,9.5575448E7,Prosumer 596
5933.0,541.0951538085938,541.09515,9.5015824E7,Prosumer 596
5934.0,231.84201049804688,231.84201,9.4372416E7,Prosumer 596
5935.0,147.00987243652344,147.00987,9.5415216E7,Prosumer 596
5936.0,112.79798126220703,112.79798,9.6512224E7,Prosumer 596
5937.0,190.02780151367188,190.0278,9.7725072E7,Prosumer 596
5938.0,127.64769744873047,127.6477,9.7525408E7,Prosumer 596
5939.0,685.3084716796875,685.3085,9.593532E7,Prosumer 596
5940.0,920.374755859375,920.37476,9.367476E7,Prosumer 596
5941.0,314.9516906738281,314.9517,9.1808608E7,Prosumer 596
5942.0,281.78338623046875,281.7834,8.9407512E7,Prosumer 596
5943.0,716.091064453125,716.09106,8.7220896E7,Prosumer 596
5944.0,454.6524658203125,454.65247,8.5127952E7,Prosumer 596
5945.0,933.8764038085938,933.8764,8.3690744E7,Prosumer 596
5946.0,384.66021728515625,384.66022,8.3264248E7,Prosumer 596
5947.0,180.65269470214844,180.6527,8.3076912E7,Prosumer 596
5948.0,182.53033447265625,182.53033,8.3025152E7,Prosumer 596
5949.0,109.63262939453125,109.63263,7.8999488E7,Prosumer 596
5950.0,137.36900329589844,137.369,7.3327096E7,Prosumer 596
5951.0,157.7859649658203,157.78596,6.8330144E7,Prosumer 596
5952.0,146.58497619628906,146.58498,6.4432688E7,Prosumer 596
5953.0,83.50907897949219,83.50908,6.2142524E7,Prosumer 596
5954.0,95.89610290527344,95.8961,6.0848288E7,Prosumer 596
5955.0,88.04280853271484,88.04281,5.9938648E7,Prosumer 596
5956.0,101.82086944580078,101.82087,5.896488E7,Prosumer 596
5957.0,132.11514282226562,132.11514,5.8262304E7,Prosumer 596
5958.0,95.87029266357422,95.87029,5.7823496E7,Prosumer 596
5959.0,140.9990997314453,140.9991,5.80503E7,Prosumer 596
5960.0,151.55226135253906,151.55226,5.7567128E7,Prosumer 596
5961.0,142.83197021484375,142.83197,5.6011596E7,Prosumer 596
5962.0,99.47846221923828,99.47846,5.7128324E7,Prosumer 596
5963.0,69.9556655883789,69.955666,5.9070888E7,Prosumer 596
5964.0,99.09439086914062,99.09439,6.556914E7,Prosumer 596
5965.0,83.07147216796875,83.07147,7.2599848E7,Prosumer 596
5966.0,86.08472442626953,86.084724,8.1587944E7,Prosumer 596
5967.0,87.75518035888672,87.75518,8.762272E7,Prosumer 596
5968.0,290.1748352050781,290.17484,9.1663184E7,Prosumer 596
5969.0,425.1485290527344,425.14853,9.331488E7,Prosumer 596
5970.0,247.48268127441406,247.48268,9.5762784E7,Prosumer 596
5971.0,94.1490707397461,94.14907,9.6637912E7,Prosumer 596
5972.0,76.29512786865234,76.29513,9.6987984E7,Prosumer 596
5973.0,184.18003845214844,184.18004,9.7656064E7,Prosumer 596
5974.0,116.9741439819336,116.974144,9.8230448E7,Prosumer 596
5975.0,97.48428344726562,97.48428,9.8701288E7,Prosumer 596
5976.0,185.44732666015625,185.44733,9.9270784E7,Prosumer 596
5977.0,126.97967529296875,126.979675,9.8489264E7,Prosumer 596
5978.0,245.54986572265625,245.54987,9.7631376E7,Prosumer 596
5979.0,276.796630859375,276.79663,9.676856E7,Prosumer 596
5980.0,635.7251586914062,635.72516,9.612268E7,Prosumer 596
5981.0,173.19189453125,173.1919,9.5654312E7,Prosumer 596
5982.0,131.5013427734375,131.50134,9.520812E7,Prosumer 596
5983.0,692.1493530273438,692.14935,9.5738128E7,Prosumer 596
5984.0,529.891357421875,529.89136,9.723944E7,Prosumer 596
5985.0,168.17587280273438,168.17587,9.8186016E7,Prosumer 596
5986.0,458.69464111328125,458.69464,9.8003632E7,Prosumer 596
5987.0,207.24258422851562,207.24258,9.6174472E7,Prosumer 596
5988.0,299.4216613769531,299.42166,9.3726512E7,Prosumer 596
5989.0,170.77322387695312,170.77322,9.1840656E7,Prosumer 596
5990.0,104.3887939453125,104.388794,8.964664E7,Prosumer 596
5991.0,91.93675231933594,91.93675,8.762028E7,Prosumer 596
5992.0,87.01649475097656,87.016495,8.5588952E7,Prosumer 596
5993.0,94.324462890625,94.32446,8.3895352E7,Prosumer 596
5994.0,447.9345703125,447.93457,8.3148424E7,Prosumer 596
5995.0,468.7315368652344,468.73154,8.396932E7,Prosumer 596
5996.0,165.71051025390625,165.71051,8.216972E7,Prosumer 596
5997.0,205.5655975341797,205.5656,7.7384808E7,Prosumer 596
5998.0,161.23890686035156,161.2389,7.1591576E7,Prosumer 596
5999.0,171.1951446533203,171.19514,6.6772152E7,Prosumer 596
6000.0,183.73202514648438,183.73203,6.2936304E7,Prosumer 596
6001.0,149.6519775390625,149.65198,6.0419324E7,Prosumer 596
6002.0,140.0363311767578,140.03633,5.893776E7,Prosumer 596
6003.0,122.62301635742188,122.62302,5.8001E7,Prosumer 596
6004.0,148.8445281982422,148.84453,5.6862072E7,Prosumer 596
6005.0,99.805419921875,99.80542,5.610772E7,Prosumer 596
6006.0,67.10247039794922,67.10247,5.6063352E7,Prosumer 596
6007.0,107.070556640625,107.07056,5.631482E7,Prosumer 596
6008.0,112.52961730957031,112.52962,5.619402E7,Prosumer 596
6009.0,93.84358978271484,93.84359,5.520794E7,Prosumer 596
6010.0,81.7912826538086,81.79128,5.5590048E7,Prosumer 596
6011.0,115.64456939697266,115.64457,5.7734776E7,Prosumer 596
6012.0,77.76318359375,77.76318,6.44105E7,Prosumer 596
6013.0,96.77262878417969,96.77263,7.1722256E7,Prosumer 596
6014.0,83.58216857910156,83.58217,8.0606808E7,Prosumer 596
6015.0,131.5980987548828,131.5981,8.6902864E7,Prosumer 596
6016.0,220.51976013183594,220.51976,9.1106048E7,Prosumer 596
6017.0,170.94406127929688,170.94406,9.3218688E7,Prosumer 596
6018.0,188.30160522460938,188.3016,9.6152256E7,Prosumer 596
6019.0,481.13006591796875,481.13007,9.721232E7,Prosumer 596
6020.0,262.4526062011719,262.4526,9.7766992E7,Prosumer 596
6021.0,144.51170349121094,144.5117,9.7988816E7,Prosumer 596
6022.0,101.03155517578125,101.031555,9.8472008E7,Prosumer 596
6023.0,66.32209777832031,66.3221,9.898972E7,Prosumer 596
6024.0,64.45372772216797,64.45373,9.9502496E7,Prosumer 596
6025.0,167.6626434326172,167.66264,9.902668E7,Prosumer 596
6026.0,188.17166137695312,188.17166,9.8486816E7,Prosumer 596
6027.0,233.24754333496094,233.24754,9.7752192E7,Prosumer 596
6028.0,137.72276306152344,137.72276,9.7126032E7,Prosumer 596
6029.0,95.13833618164062,95.138336,9.6467824E7,Prosumer 596
6030.0,84.20574951171875,84.20575,9.64136E7,Prosumer 596
6031.0,95.24077606201172,95.240776,9.7278872E7,Prosumer 596
6032.0,224.50555419921875,224.50555,9.873828E7,Prosumer 596
6033.0,226.58970642089844,226.5897,9.9490176E7,Prosumer 596
6034.0,544.3030395507812,544.30304,9.888864E7,Prosumer 596
6035.0,276.9017639160156,276.90176,9.7187688E7,Prosumer 596
6036.0,466.45697021484375,466.45697,9.45228E7,Prosumer 596
6037.0,642.3182983398438,642.3183,9.2708416E7,Prosumer 596
6038.0,246.4505157470703,246.45052,9.0970472E7,Prosumer 596
6039.0,583.3584594726562,583.35846,8.8897216E7,Prosumer 596
6040.0,180.4625244140625,180.46252,8.680676E7,Prosumer 596
6041.0,188.5037841796875,188.50378,8.480256E7,Prosumer 596
6042.0,183.8065185546875,183.80652,8.4040816E7,Prosumer 596
6043.0,179.71591186523438,179.71591,8.524872E7,Prosumer 596
6044.0,219.93934631347656,219.93935,8.374744E7,Prosumer 596
6045.0,171.55050659179688,171.5505,7.855824E7,Prosumer 596
6046.0,168.82913208007812,168.82913,7.3137272E7,Prosumer 596
6047.0,109.00017547607422,109.000175,6.820688E7,Prosumer 596
6048.0,104.68415832519531,104.68416,1200595.5,Prosumer 596
6049.0,80.74070739746094,80.74071,1442679.2,Prosumer 596
6050.0,108.00565338134766,108.00565,1413425.0,Prosumer 596
6051.0,109.62699890136719,109.627,1387667.8,Prosumer 596
6052.0,111.65962982177734,111.65963,1355693.5,Prosumer 596
6053.0,117.97410583496094,117.974106,1335931.1,Prosumer 596
6054.0,116.02273559570312,116.022736,1329381.1,Prosumer 596
6055.0,116.294677734375,116.29468,1323330.2,Prosumer 596
6056.0,113.26472473144531,113.264725,1317612.8,Prosumer 596
6057.0,115.17723846435547,115.17724,1280142.6,Prosumer 596
6058.0,135.1092987060547,135.1093,1293243.2,Prosumer 596
6059.0,85.3447036743164,85.3447,1331823.8,Prosumer 596
6060.0,104.55066680908203,104.55067,1466493.6,Prosumer 596
6061.0,92.57612609863281,92.576126,1625810.6,Prosumer 596
6062.0,73.21405029296875,73.21405,1822819.5,Prosumer 596
6063.0,94.84191131591797,94.84191,1953603.9,Prosumer 596
6064.0,114.84769439697266,114.847694,2046918.0,Prosumer 596
6065.0,685.5872802734375,685.5873,2092326.4,Prosumer 596
6066.0,379.7847595214844,379.78476,2147337.8,Prosumer 596
6067.0,91.73812866210938,91.73813,2168376.5,Prosumer 596
6068.0,84.98304748535156,84.98305,2180200.8,Prosumer 596
6069.0,78.04190826416016,78.04191,2205846.8,Prosumer 596
6070.0,184.77833557128906,184.77834,2219946.5,Prosumer 596
6071.0,178.1763916015625,178.17639,2223777.0,Prosumer 596
6072.0,155.25115966796875,155.25116,2229661.0,Prosumer 596
6073.0,139.71353149414062,139.71353,2218558.5,Prosumer 596
6074.0,178.34751892089844,178.34752,2219281.0,Prosumer 596
6075.0,190.6155242919922,190.61552,2209621.2,Prosumer 596
6076.0,218.52833557128906,218.52834,2192135.0,Prosumer 596
6077.0,107.65108489990234,107.651085,2184031.0,Prosumer 596
6078.0,133.3912811279297,133.39128,2182198.8,Prosumer 596
6079.0,153.33819580078125,153.3382,2200906.0,Prosumer 596
6080.0,577.6653442382812,577.66534,2214284.2,Prosumer 596
6081.0,522.5448608398438,522.54486,2231992.2,Prosumer 596
6082.0,422.9312438964844,422.93124,2229661.0,Prosumer 596
6083.0,222.06234741210938,222.06235,2192413.0,Prosumer 596
6084.0,166.48826599121094,166.48827,2143840.8,Prosumer 596
6085.0,180.38494873046875,180.38495,2108091.5,Prosumer 596
6086.0,236.55397033691406,236.55397,2060907.0,Prosumer 596
6087.0,180.65721130371094,180.65721,2025601.9,Prosumer 596
6088.0,136.8440704345703,136.84407,1990241.9,Prosumer 596
6089.0,130.47499084472656,130.47499,1957656.1,Prosumer 596
6090.0,115.17054748535156,115.17055,1959765.6,Prosumer 596
6091.0,175.84353637695312,175.84354,1956268.5,Prosumer 596
6092.0,255.51565551757812,255.51566,1921241.0,Prosumer 596
6093.0,248.034423828125,248.03442,1808997.2,Prosumer 596
6094.0,200.54165649414062,200.54166,1681543.8,Prosumer 596
6095.0,125.74390411376953,125.743904,1567690.5,Prosumer 596
6096.0,140.82012939453125,140.82013,8.2457552E7,Prosumer 596
6097.0,91.18245697021484,91.18246,9.8961968E7,Prosumer 596
6098.0,92.97344207763672,92.97344,9.6905088E7,Prosumer 596
6099.0,119.5466537475586,119.54665,9.5915152E7,Prosumer 596
6100.0,102.01481628417969,102.01482,9.385444E7,Prosumer 596
6101.0,83.1506576538086,83.15066,9.2225088E7,Prosumer 596
6102.0,105.55525207519531,105.55525,9.149324E7,Prosumer 596
6103.0,129.30508422851562,129.30508,9.1654992E7,Prosumer 596
6104.0,102.19011688232422,102.19012,9.0996336E7,Prosumer 596
