"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
3962.0,233.3634490966797,233.36345,6709177.5,Prosumer 237
3963.0,248.69996643066406,248.69997,6649884.5,Prosumer 237
3964.0,355.4071044921875,355.4071,6605500.5,Prosumer 237
3965.0,207.70098876953125,207.70099,6573315.0,Prosumer 237
3966.0,185.78282165527344,185.78282,6542652.0,Prosumer 237
3967.0,373.098388671875,373.0984,6579074.5,Prosumer 237
3968.0,339.10791015625,339.1079,6682242.5,Prosumer 237
3969.0,201.6851348876953,201.68513,6747293.0,Prosumer 237
3970.0,307.0226745605469,307.02267,6734759.5,Prosumer 237
3971.0,234.7460479736328,234.74605,6609059.0,Prosumer 237
3972.0,278.0612487792969,278.06125,6440837.5,Prosumer 237
3973.0,204.79937744140625,204.79938,6311242.5,Prosumer 237
3974.0,174.8123321533203,174.81233,6160471.0,Prosumer 237
3975.0,176.38641357421875,176.38641,6021219.0,Prosumer 237
3976.0,179.96578979492188,179.96579,5881628.0,Prosumer 237
3977.0,174.2288055419922,174.2288,5765245.0,Prosumer 237
3978.0,322.79949951171875,322.7995,5713915.5,Prosumer 237
3979.0,335.57183837890625,335.57184,5770328.0,Prosumer 237
3980.0,198.7268829345703,198.72688,5646660.0,Prosumer 237
3981.0,246.52490234375,246.5249,5317843.0,Prosumer 237
3982.0,193.36338806152344,193.36339,4919736.0,Prosumer 237
3983.0,219.09121704101562,219.09122,4588547.0,Prosumer 237
3984.0,268.7884826660156,268.78848,4324950.5,Prosumer 237
3985.0,179.4691925048828,179.4692,4151985.0,Prosumer 237
3986.0,202.21270751953125,202.2127,4050172.5,Prosumer 237
3987.0,201.9381103515625,201.93811,3985798.5,Prosumer 237
3988.0,264.35595703125,264.35596,3907532.0,Prosumer 237
3989.0,288.71807861328125,288.71808,3855693.8,Prosumer 237
3990.0,257.95989990234375,257.9599,3852644.0,Prosumer 237
3991.0,198.70932006835938,198.70932,3869924.8,Prosumer 237
3992.0,211.01011657714844,211.01012,3861623.5,Prosumer 237
3993.0,290.83984375,290.83984,3793861.0,Prosumer 237
3994.0,234.53231811523438,234.53232,3820118.8,Prosumer 237
3995.0,257.38079833984375,257.3808,3967503.0,Prosumer 237
3996.0,262.0507507324219,262.05075,4426256.0,Prosumer 237
3997.0,191.1734619140625,191.17346,4928715.5,Prosumer 237
3998.0,220.84640502929688,220.8464,5539257.5,Prosumer 237
3999.0,190.68992614746094,190.68993,5971920.0,Prosumer 237
4000.0,214.27304077148438,214.27304,6260759.5,Prosumer 237
4001.0,205.002685546875,205.00269,6405941.0,Prosumer 237
4002.0,225.82046508789062,225.82047,6607532.5,Prosumer 237
4003.0,321.93585205078125,321.93585,6680380.5,Prosumer 237
4004.0,251.09945678710938,251.09946,6718497.0,Prosumer 237
4005.0,173.30581665039062,173.30582,6733741.0,Prosumer 237
4006.0,178.77816772460938,178.77817,6766946.0,Prosumer 237
4007.0,183.60574340820312,183.60574,6802522.0,Prosumer 237
4008.0,148.75656127929688,148.75656,6837759.0,Prosumer 237
4009.0,201.06973266601562,201.06973,6805062.5,Prosumer 237
4010.0,221.36402893066406,221.36403,6767963.0,Prosumer 237
4011.0,233.15762329101562,233.15762,6717480.0,Prosumer 237
4012.0,165.16273498535156,165.16273,6674450.5,Prosumer 237
4013.0,164.2796173095703,164.27962,6629219.0,Prosumer 237
4014.0,159.25794982910156,159.25795,6625492.5,Prosumer 237
4015.0,124.4351806640625,124.43518,6684952.5,Prosumer 237
4016.0,222.1348419189453,222.13484,6785243.0,Prosumer 237
4017.0,213.4626007080078,213.4626,6836913.0,Prosumer 237
4018.0,337.478515625,337.47852,6795576.0,Prosumer 237
4019.0,253.9209442138672,253.92094,6678687.0,Prosumer 237
4020.0,315.2443542480469,315.24435,6495557.0,Prosumer 237
4021.0,356.3658752441406,356.36588,6370874.0,Prosumer 237
4022.0,236.69554138183594,236.69554,6251443.0,Prosumer 237
4023.0,361.6581115722656,361.6581,6108970.5,Prosumer 237
4024.0,216.41824340820312,216.41824,5965314.5,Prosumer 237
4025.0,226.0626983642578,226.0627,5827587.5,Prosumer 237
4026.0,220.42823791503906,220.42824,5775241.0,Prosumer 237
4027.0,215.52210998535156,215.52211,5858247.5,Prosumer 237
4028.0,251.34619140625,251.34619,5755080.5,Prosumer 237
4029.0,205.72952270507812,205.72952,5398480.5,Prosumer 237
4030.0,202.4680938720703,202.4681,5025954.5,Prosumer 237
4031.0,177.8213653564453,177.82137,4687141.0,Prosumer 237
4032.0,184.40162658691406,184.40163,314728.88,Prosumer 237
4033.0,272.1911315917969,272.19113,378189.7,Prosumer 237
4034.0,255.428466796875,255.42847,370520.88,Prosumer 237
4035.0,187.69549560546875,187.6955,363768.78,Prosumer 237
4036.0,233.95208740234375,233.95209,355386.9,Prosumer 237
4037.0,194.57614135742188,194.57614,350206.3,Prosumer 237
4038.0,193.97181701660156,193.97182,348489.3,Prosumer 237
4039.0,193.57069396972656,193.5707,346903.1,Prosumer 237
4040.0,198.6637420654297,198.66374,345404.3,Prosumer 237
4041.0,200.9395294189453,200.93953,335581.72,Prosumer 237
4042.0,204.80508422851562,204.80508,339015.97,Prosumer 237
4043.0,252.1455535888672,252.14555,349129.62,Prosumer 237
4044.0,254.36349487304688,254.3635,384432.5,Prosumer 237
4045.0,264.6318664550781,264.63187,426196.5,Prosumer 237
4046.0,208.06028747558594,208.06029,477841.22,Prosumer 237
4047.0,200.80809020996094,200.80809,512125.56,Prosumer 237
4048.0,171.02938842773438,171.02939,536587.3,Prosumer 237
4049.0,395.21722412109375,395.21722,548490.8,Prosumer 237
4050.0,290.71221923828125,290.71222,562911.75,Prosumer 237
4051.0,162.09413146972656,162.09413,568426.9,Prosumer 237
4052.0,171.4738006591797,171.4738,571526.56,Prosumer 237
4053.0,185.62388610839844,185.62389,578249.44,Prosumer 237
4054.0,196.9099578857422,196.90996,581945.7,Prosumer 237
4055.0,219.1192169189453,219.11922,582949.75,Prosumer 237
4056.0,190.92572021484375,190.92572,584492.2,Prosumer 237
4057.0,171.8155517578125,171.81555,581581.8,Prosumer 237
4058.0,219.32785034179688,219.32785,581771.1,Prosumer 237
4059.0,204.62237548828125,204.62238,579239.0,Prosumer 237
4060.0,234.34835815429688,234.34836,574655.06,Prosumer 237
4061.0,162.71324157714844,162.71324,572530.56,Prosumer 237
4062.0,164.04156494140625,164.04156,572050.3,Prosumer 237
4063.0,188.57135009765625,188.57135,576954.3,Prosumer 237
4064.0,338.9761657714844,338.97617,580461.3,Prosumer 237
4065.0,339.8612060546875,339.8612,585103.44,Prosumer 237
4066.0,309.77581787109375,309.77582,584492.2,Prosumer 237
4067.0,228.62962341308594,228.62962,574727.94,Prosumer 237
4068.0,204.74525451660156,204.74525,561995.0,Prosumer 237
4069.0,221.83450317382812,221.8345,552623.5,Prosumer 237
4070.0,238.03163146972656,238.03163,540254.4,Prosumer 237
4071.0,222.16976928710938,222.16977,530999.44,Prosumer 237
4072.0,168.28732299804688,168.28732,521729.88,Prosumer 237
4073.0,160.45614624023438,160.45615,513187.8,Prosumer 237
4074.0,196.10556030273438,196.10556,513740.8,Prosumer 237
4075.0,216.248779296875,216.24878,512824.03,Prosumer 237
4076.0,254.93429565429688,254.9343,503641.8,Prosumer 237
4077.0,238.0627899169922,238.06279,474217.8,Prosumer 237
4078.0,246.62020874023438,246.62021,440806.6,Prosumer 237
4079.0,201.45289611816406,201.4529,410960.62,Prosumer 237
4080.0,251.5037841796875,251.50378,5666439.5,Prosumer 237
4081.0,273.63348388671875,273.63348,6800615.5,Prosumer 237
4082.0,238.87496948242188,238.87497,6659268.0,Prosumer 237
4083.0,283.88494873046875,283.88495,6591239.0,Prosumer 237
4084.0,251.5667724609375,251.56677,6449627.0,Prosumer 237
4085.0,281.2554931640625,281.2555,6337659.5,Prosumer 237
4086.0,246.2907257080078,246.29073,6287367.5,Prosumer 237
4087.0,206.98672485351562,206.98672,6298482.5,Prosumer 237
4088.0,202.6910400390625,202.69104,6253222.0,Prosumer 237
4089.0,311.1659851074219,311.166,6107372.0,Prosumer 237
4090.0,286.47955322265625,286.47955,6189959.0,Prosumer 237
4091.0,260.3059997558594,260.306,6423687.0,Prosumer 237
4092.0,210.90338134765625,210.90338,7077225.5,Prosumer 237
4093.0,195.1105194091797,195.11052,7837967.5,Prosumer 237
4094.0,188.9936065673828,188.9936,8785848.0,Prosumer 237
4095.0,181.06858825683594,181.06859,9438064.0,Prosumer 237
4096.0,199.14991760253906,199.14992,9960843.0,Prosumer 237
4097.0,181.08877563476562,181.08878,1.0135278E7,Prosumer 237
4098.0,188.92477416992188,188.92477,1.0397594E7,Prosumer 237
4099.0,174.2063751220703,174.20638,1.0533385E7,Prosumer 237
4100.0,164.4295196533203,164.42952,1.0589232E7,Prosumer 237
4101.0,152.7105712890625,152.71057,1.0655145E7,Prosumer 237
4102.0,181.34280395507812,181.3428,1.0690351E7,Prosumer 237
4103.0,302.4895935058594,302.4896,1.070835E7,Prosumer 237
4104.0,226.66107177734375,226.66107,1.0713642E7,Prosumer 237
4105.0,173.94384765625,173.94385,1.0608822E7,Prosumer 237
4106.0,174.25685119628906,174.25685,1.0536824E7,Prosumer 237
4107.0,250.97296142578125,250.97296,1.0431476E7,Prosumer 237
4108.0,169.50315856933594,169.50316,1.0391241E7,Prosumer 237
4109.0,244.1657257080078,244.16573,1.0273716E7,Prosumer 237
4110.0,155.11981201171875,155.11981,1.0170219E7,Prosumer 237
4111.0,224.5493927001953,224.5494,1.0172866E7,Prosumer 237
4112.0,174.76585388183594,174.76585,1.0226336E7,Prosumer 237
4113.0,179.94813537597656,179.94814,1.0261009E7,Prosumer 237
4114.0,199.68565368652344,199.68565,1.0201984E7,Prosumer 237
4115.0,349.907958984375,349.90796,9980430.0,Prosumer 237
4116.0,308.8819885253906,308.882,9731879.0,Prosumer 237
4117.0,227.6740264892578,227.67403,9565647.0,Prosumer 237
4118.0,237.9591827392578,237.95918,9299100.0,Prosumer 237
4119.0,335.3518981933594,335.3519,9070398.0,Prosumer 237
4120.0,260.07110595703125,260.0711,8867111.0,Prosumer 237
4121.0,250.7639923095703,250.76399,8681294.0,Prosumer 237
4122.0,261.54302978515625,261.54303,8592091.0,Prosumer 237
4123.0,241.08847045898438,241.08847,8655618.0,Prosumer 237
4124.0,273.21771240234375,273.2177,6913272.0,Prosumer 237
4125.0,223.0237274169922,223.02373,8375832.0,Prosumer 237
4126.0,211.9705352783203,211.97054,7069770.0,Prosumer 237
4127.0,203.35861206054688,203.35861,7403332.0,Prosumer 237
4128.0,217.1677703857422,217.16777,6991199.5,Prosumer 237
4129.0,167.36183166503906,167.36183,6703209.5,Prosumer 237
4130.0,210.0506591796875,210.05066,6490655.0,Prosumer 237
4131.0,181.93467712402344,181.93468,6337395.0,Prosumer 237
4132.0,202.3943634033203,202.39436,6184136.0,Prosumer 237
4133.0,173.82435607910156,173.82436,6108696.0,Prosumer 237
4134.0,199.42112731933594,199.42113,6032197.5,Prosumer 237
4135.0,175.2691650390625,175.26917,5984551.0,Prosumer 237
4136.0,196.29379272460938,196.2938,5878144.5,Prosumer 237
4137.0,214.7491912841797,214.74919,5681738.0,Prosumer 237
4138.0,191.1033172607422,191.10332,5661621.0,Prosumer 237
4139.0,193.76707458496094,193.76707,5731500.5,Prosumer 237
4140.0,211.334228515625,211.33423,6064491.0,Prosumer 237
4141.0,189.36947631835938,189.36948,6394305.5,Prosumer 237
4142.0,198.05584716796875,198.05585,5531125.0,Prosumer 237
4143.0,183.414306640625,183.4143,7388244.5,Prosumer 237
4144.0,164.62460327148438,164.6246,6392980.5,Prosumer 237
4145.0,187.4417266845703,187.44173,6727772.0,Prosumer 237
4146.0,166.50546264648438,166.50546,7017667.5,Prosumer 237
4147.0,192.40106201171875,192.40106,8929581.0,Prosumer 237
4148.0,214.75914001464844,214.75914,9006344.0,Prosumer 237
4149.0,175.07545471191406,175.07545,9033344.0,Prosumer 237
4150.0,133.2694854736328,133.26949,7233026.0,Prosumer 237
4151.0,65.77340698242188,65.77341,7213969.0,Prosumer 237
4152.0,52.77778244018555,52.777782,8962931.0,Prosumer 237
4153.0,81.12120056152344,81.1212,7071241.0,Prosumer 237
4154.0,50.459781646728516,50.45978,6962399.5,Prosumer 237
4155.0,32.638004302978516,32.638004,6868801.0,Prosumer 237
4156.0,42.038204193115234,42.038204,8492562.0,Prosumer 237
4157.0,65.24182891845703,65.24183,8382184.0,Prosumer 237
4158.0,102.13111114501953,102.13111,8344069.0,Prosumer 237
4159.0,84.77080535888672,84.770805,8341687.0,Prosumer 237
4160.0,73.95146942138672,73.95147,8403361.0,Prosumer 237
4161.0,87.20879364013672,87.20879,8460538.0,Prosumer 237
4162.0,144.1795196533203,144.17952,8619088.0,Prosumer 237
4163.0,202.7828826904297,202.78288,8610352.0,Prosumer 237
4164.0,211.6376190185547,211.63762,8485681.0,Prosumer 237
4165.0,222.27284240722656,222.27284,8365509.5,Prosumer 237
4166.0,191.28079223632812,191.28079,8260955.0,Prosumer 237
4167.0,209.92327880859375,209.92328,8092343.0,Prosumer 237
4168.0,255.04541015625,255.04541,7974286.0,Prosumer 237
4169.0,204.41285705566406,204.41286,7820496.0,Prosumer 237
4170.0,185.70474243164062,185.70474,7764644.0,Prosumer 237
4171.0,164.72157287597656,164.72157,7935905.0,Prosumer 237
4172.0,195.6659393310547,195.66594,6441262.0,Prosumer 237
4173.0,174.64178466796875,174.64178,7793499.0,Prosumer 237
4174.0,174.18865966796875,174.18866,6630994.0,Prosumer 237
4175.0,166.5261993408203,166.5262,7020844.5,Prosumer 237
4176.0,192.13226318359375,192.13226,6671179.0,Prosumer 237
4177.0,148.95423889160156,148.95424,6408334.0,Prosumer 237
4178.0,170.5609130859375,170.56091,6195782.0,Prosumer 237
4179.0,167.55169677734375,167.5517,6015522.0,Prosumer 237
4180.0,176.24563598632812,176.24564,5868350.0,Prosumer 237
4181.0,184.17648315429688,184.17648,5730176.0,Prosumer 237
4182.0,219.62420654296875,219.6242,5633033.0,Prosumer 237
4183.0,206.92674255371094,206.92674,5602593.0,Prosumer 237
4184.0,189.2045440673828,189.20454,5489568.0,Prosumer 237
4185.0,197.2096405029297,197.20964,5259281.0,Prosumer 237
4186.0,210.09068298339844,210.09068,5161343.0,Prosumer 237
4187.0,207.80111694335938,207.80112,5169283.0,Prosumer 237
4188.0,196.2475128173828,196.24751,5353777.5,Prosumer 237
4189.0,183.88096618652344,183.88097,5544095.5,Prosumer 237
4190.0,219.6932830810547,219.69328,4699126.5,Prosumer 237
4191.0,209.3665008544922,209.3665,6202664.0,Prosumer 237
4192.0,168.7429656982422,168.74297,5322543.0,Prosumer 237
4193.0,191.3096160888672,191.30962,5622182.0,Prosumer 237
4194.0,173.61070251464844,173.6107,5967771.0,Prosumer 237
4195.0,192.49954223632812,192.49954,7792437.0,Prosumer 237
4196.0,147.8623809814453,147.86238,8050519.0,Prosumer 237
4197.0,147.28355407714844,147.28355,8181543.0,Prosumer 237
4198.0,149.04934692382812,149.04935,6658315.5,Prosumer 237
4199.0,161.1656036376953,161.1656,6744922.5,Prosumer 237
4200.0,158.8572235107422,158.85722,8477478.0,Prosumer 237
4201.0,178.8980255126953,178.89803,6752546.0,Prosumer 237
4202.0,234.9041290283203,234.90413,6666997.0,Prosumer 237
4203.0,219.75045776367188,219.75046,6584834.5,Prosumer 237
4204.0,249.7075958251953,249.7076,8141309.5,Prosumer 237
4205.0,172.37173461914062,172.37173,8050255.0,Prosumer 237
4206.0,159.97825622558594,159.97826,8040725.0,Prosumer 237
4207.0,146.8880615234375,146.88806,8064812.5,Prosumer 237
4208.0,177.2241973876953,177.2242,8116957.0,Prosumer 237
4209.0,206.2665557861328,206.26656,8246132.5,Prosumer 237
4210.0,185.4315185546875,185.43152,8318657.5,Prosumer 237
4211.0,133.22946166992188,133.22946,8291394.0,Prosumer 237
4212.0,148.03302001953125,148.03302,8260159.5,Prosumer 237
4213.0,193.59957885742188,193.59958,8235277.5,Prosumer 237
4214.0,201.13267517089844,201.13268,8210663.0,Prosumer 237
4215.0,201.99038696289062,201.99039,8127017.5,Prosumer 237
4216.0,131.63229370117188,131.6323,8057402.5,Prosumer 237
4217.0,242.01974487304688,242.01974,7959462.0,Prosumer 237
4218.0,237.95362854003906,237.95363,8020079.0,Prosumer 237
4219.0,199.82261657714844,199.82262,8062959.5,Prosumer 237
4220.0,175.13973999023438,175.13974,8087576.0,Prosumer 237
4221.0,187.31275939941406,187.31276,7730234.0,Prosumer 237
4222.0,186.8810577392578,186.88106,7263572.0,Prosumer 237
4223.0,192.71202087402344,192.71202,6773352.5,Prosumer 237
4224.0,159.555908203125,159.55591,6433480.5,Prosumer 237
4225.0,380.3715515136719,380.37155,6248192.5,Prosumer 237
4226.0,441.44580078125,441.4458,6125900.5,Prosumer 237
4227.0,314.5564270019531,314.55643,6023726.0,Prosumer 237
4228.0,312.8582458496094,312.85825,5909644.5,Prosumer 237
4229.0,318.77398681640625,318.774,5823350.5,Prosumer 237
4230.0,320.1736145019531,320.1736,5792382.0,Prosumer 237
4231.0,332.6820068359375,332.682,5773588.0,Prosumer 237
4232.0,361.0953369140625,361.09534,5756913.0,Prosumer 237
4233.0,370.10760498046875,370.1076,5633564.0,Prosumer 237
4234.0,404.86187744140625,404.86188,5696826.0,Prosumer 237
4235.0,398.431884765625,398.4319,5957818.0,Prosumer 237
4236.0,342.8446960449219,342.8447,6677797.0,Prosumer 237
4237.0,360.0189514160156,360.01895,7472153.0,Prosumer 237
4238.0,286.4272155761719,286.42722,8457625.0,Prosumer 237
4239.0,338.8327941894531,338.8328,9133928.0,Prosumer 237
4240.0,320.1539001464844,320.1539,9598206.0,Prosumer 237
4241.0,363.373291015625,363.3733,9849936.0,Prosumer 237
4242.0,296.5334777832031,296.53348,1.0128132E7,Prosumer 237
4243.0,257.8089904785156,257.809,1.0262598E7,Prosumer 237
4244.0,260.2196044921875,260.2196,1.0280598E7,Prosumer 237
4245.0,240.30606079101562,240.30606,1.0332744E7,Prosumer 237
4246.0,253.7619171142578,253.76192,1.0383301E7,Prosumer 237
4247.0,258.8902893066406,258.8903,1.0419826E7,Prosumer 237
4248.0,451.7403259277344,451.74033,1.0447889E7,Prosumer 237
4249.0,472.7083435058594,472.70834,1.0397329E7,Prosumer 237
4250.0,237.29661560058594,237.29662,1.0348094E7,Prosumer 237
4251.0,270.4652404785156,270.46524,1.0291978E7,Prosumer 237
4252.0,253.30990600585938,253.3099,1.0262335E7,Prosumer 237
4253.0,373.08221435546875,373.0822,1.0202247E7,Prosumer 237
4254.0,285.1127624511719,285.11276,1.0133162E7,Prosumer 237
4255.0,254.52224731445312,254.52225,1.0245131E7,Prosumer 237
4256.0,254.37481689453125,254.37482,1.036292E7,Prosumer 237
4257.0,233.69100952148438,233.69101,1.0493149E7,Prosumer 237
4258.0,236.86708068847656,236.86708,1.0471711E7,Prosumer 237
4259.0,429.8792419433594,429.87924,1.0300978E7,Prosumer 237
4260.0,450.8410949707031,450.8411,1.0058251E7,Prosumer 237
4261.0,344.0598449707031,344.05984,9857875.0,Prosumer 237
4262.0,346.5289001464844,346.5289,9600059.0,Prosumer 237
4263.0,473.142822265625,473.14282,9365272.0,Prosumer 237
4264.0,374.42047119140625,374.42047,9140545.0,Prosumer 237
4265.0,511.7204284667969,511.72043,8986226.0,Prosumer 237
4266.0,361.8560485839844,361.85605,8940431.0,Prosumer 237
4267.0,278.14111328125,278.1411,8920316.0,Prosumer 237
4268.0,268.14398193359375,268.14398,8914758.0,Prosumer 237
4269.0,275.47314453125,275.47314,8482505.0,Prosumer 237
4270.0,339.3736267089844,339.37363,7873437.0,Prosumer 237
4271.0,263.86187744140625,263.86188,7336892.5,Prosumer 237
4272.0,321.2972412109375,321.29724,6918407.0,Prosumer 237
4273.0,205.07484436035156,205.07484,6672502.5,Prosumer 237
4274.0,306.2298583984375,306.22986,6533536.0,Prosumer 237
4275.0,302.7044372558594,302.70444,6435863.0,Prosumer 237
4276.0,249.1736297607422,249.17363,6331306.0,Prosumer 237
4277.0,232.40855407714844,232.40855,6255868.0,Prosumer 237
4278.0,307.3038024902344,307.3038,6208750.5,Prosumer 237
4279.0,260.10504150390625,260.10504,6233103.0,Prosumer 237
4280.0,279.6220703125,279.62207,6181223.0,Prosumer 237
4281.0,227.91607666015625,227.91608,6014199.0,Prosumer 237
4282.0,289.3376770019531,289.33768,6134107.0,Prosumer 237
4283.0,292.357177734375,292.35718,6342688.0,Prosumer 237
